Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
icache.data_2_0_11__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_D,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_7_3_2__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_5_0_17__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_8_5_4__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_6_5_5__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_5_2_15__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_6_4_14__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_0_5_15__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_C,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_5_6_22__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_7_3_21__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_23_3_14__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_3_5_18__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_4_0_6__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_5_1_1__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_6_4_7__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_2_6_11__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_9_7_14__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_1_1_6__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_2_6_26__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_20_7_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_5_0_19__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_5_7_22__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_12_6_6__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_8_7_24__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_1_4_11__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
lsu.wbAddr_0_0__MUX4X1P4H7L_A,1.2,1.384e-05,0.000e+00,4.257e-09,1.385e-05
icache.data_8_3_9__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_2_5_0__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_5_5_26__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_4_7_12__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_28_0_0__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_24_5_7__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_4_5_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_2_0_17__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.385e-05,0.000e+00,2.651e-10,1.385e-05
icache.data_5_5_24__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.385e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_3_5_19__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_3_4_11__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.385e-05
icache.data_9_4_1__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_D,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_20_5_27__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_0_7_11__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_7_7_20__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_2_14__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_1_5_20__AOI22X0P5H7L_A0_1_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_5_2_26__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_3_0_8__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_5_3_20__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_7_7_31__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_1_28__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_3_1_27__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_3_7_1__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_3_4_6__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_8_3_8__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_4_23__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_4_0_27__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_9_3_3__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_2_1_7__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_6_21__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_2_14__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_7_1_20__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_11_4_14__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_22_6_18__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_6_14__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_5_5_7__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_2_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_17_7_9__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_2_9__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_8_1_14__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_1_5_23__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_5_3_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_9_2_12__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_6_6_3__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_1_26__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_18_1_28__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_8_3_19__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_19_6_3__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_D,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_3_2_23__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_6_2_16__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_2_1_18__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_6_4_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_6_3_25__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_D,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_12_4_0__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_1_6_28__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_6_4_18__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_6_22__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_12_7_0__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_7_5_11__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_8_6_26__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_6_4_2__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_5_4_20__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_5_5_10__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_3_0_22__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_8_2_22__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_4_5_25__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_3_1_24__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_5_20__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_7_25__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_8_0_20__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_2_6_20__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_5_6_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_4_4_26__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_2_10__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_2_20__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_13_3_26__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_7_4_1__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_5_1__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_3_5_1__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_4_5_22__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_4_7_10__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_D,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_5_1__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_D,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_2_7_23__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_4_2_16__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_6_0_1__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_7_3_10__AOI22X0P5H7L_A0_1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_1_0__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_1_0_25__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_2_1_7__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_17_0_20__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_2_1_10__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_5_5_16__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
BitsReg_1_ALU_B_28__AOI21X0P5H7L_B0_Y_AOI21X0P5H7L_B0_Y_NOR2X0P5H7L_B_Y_OAI31X0P5H7L_B0_A2_AOI21X0P5H7L_Y_A0_NAND4BX0P5H7L_B_AN_NOR2X0P5H7L_B_A_OA221X0P5H7L_Y_B1_NOR2BX1H7L_B_Z_AOI221X0P7H7L_C0,1.2,1.384e-05,0.000e+00,8.525e-10,1.384e-05
icache.data_5_4_31__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_7_31__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_5_29__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_1_6_0__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_2_5_6__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_19_7_6__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_6_0_16__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_9_4_31__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_0_3_6__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_7_7_7__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_19_1_21__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.384e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_1_5_5__AOI22X0P5H7L_A0_1_Y_NAND4X0P5H7L_A,1.2,1.384e-05,0.000e+00,2.651e-10,1.384e-05
icache.data_2_3_11__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.653e-10,1.384e-05
icache.data_28_5_12__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_9_0_21__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_8_3_2__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_D,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_4_2_28__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_0_1_2__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_18_2_26__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_5_0_12__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_1_6_16__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_6_2_11__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_3_4_29__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_0_7_11__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_0_3_5__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_0_7_16__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_1_2_12__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_6_2_2__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_15_0_31__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_D,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_2_1_9__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_0_2_0__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_0_0_3__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_7_7_17__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_1_3_26__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_4_1_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_12_6_9__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_D,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_6_4_22__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_30_2_31__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
lsu.wbSize_0_1__MUX4X1P4H7L_A,1.2,1.383e-05,0.000e+00,4.257e-09,1.383e-05
icache.data_4_6_0__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_13_0_18__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_12_0_14__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_7_1_8__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_4_1_21__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_5_4_3__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_8_3_22__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_1_0_16__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_0_2_10__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_1_0_17__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_6_7_14__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_8_4_31__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_3_4_16__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_9_2_11__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_1_7_14__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_7_1_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_4_7_8__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_5_1_17__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_5_5_25__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_3_2_20__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_7_0_17__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.651e-10,1.383e-05
icache.data_2_5_8__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_5_7_20__AOI22X0P5H7L_B1_Y_NAND4X0P5H7L_C,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_3_7_16__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
icache.data_9_0_8__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_A,1.2,1.383e-05,0.000e+00,2.653e-10,1.383e-05
